,Depth,Train,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,Test20,Test21,Test22,Test23,Test24,Test25,Test26,Test27,Test28,Test29,Test30,Test31,Test32,Test33,Test34,Test35,Test36,Test37,Test38,Test39,Test40,Test41,Test42,Test43,Test44,Test45,Test46,Test47,Test48,Test49,Test50
10,11,54.15123801026098,49.06054279749478,52.522935779816514,49.056603773584904,50.0,54.157303370786515,52.876106194690266,52.21238938053098,53.829787234042556,41.19217081850534,45.08196721311475,52.75938189845475,55.23809523809524,51.1482254697286,53.86313465783664,53.00970873786408,53.333333333333336,49.763033175355446,54.252873563218394,53.34821428571429,51.037344398340245,50.44642857142857,53.70843989769821,54.90196078431373,48.74141876430206,54.24107142857143,49.899396378269614,49.549549549549546,52.475247524752476,51.62689804772235,50.11185682326622,49.8960498960499,51.25858123569794,49.68017057569296,53.14533622559653,53.153153153153156,46.93446088794926,54.03225806451613,52.915766738660906,52.8604118993135,50.332594235033255,52.164948453608254,52.58215962441315,52.254098360655746,54.603854389721626,53.07017543859649,56.102783725910065,54.35244161358811,51.369863013698634,45.0,49.57627118644068
11,12,54.59749552772809,48.734177215189874,51.590909090909086,48.65384615384615,49.65357967667436,53.82882882882883,52.91479820627802,53.139013452914796,53.2608695652174,41.3854351687389,45.24590163934426,52.666666666666664,54.567307692307686,50.73375262054507,52.92792792792793,53.11284046692607,53.65296803652968,49.6437054631829,55.11627906976744,54.176072234762984,50.524109014675055,50.78651685393258,53.07692307692308,55.432372505543235,48.49187935034803,54.6485260770975,49.897750511247445,48.764044943820224,53.03030303030303,52.74725274725275,50.0,49.26931106471816,51.49425287356322,49.89106753812636,53.47826086956522,53.40909090909091,47.257383966244724,53.441295546558706,52.29759299781181,52.19399538106235,50.56689342403629,52.421052631578945,52.95508274231678,51.99161425576519,53.84615384615385,53.77777777777778,55.81896551724138,53.5483870967742,50.580046403712295,44.11764705882353,49.57446808510638
12,13,55.41542697277855,49.23747276688453,49.53917050691244,48.4375,50.0,53.74149659863946,50.76923076923077,53.44036697247706,51.26582278481012,41.41958670260557,44.370860927152314,53.125,55.42168674698795,52.94117647058824,53.24384787472036,53.529411764705884,53.14685314685315,47.40566037735849,51.543942992874115,54.6875,48.68421052631579,51.70842824601367,51.470588235294116,56.415929203539825,49.53917050691244,51.7467248908297,50.20661157024794,50.22123893805309,52.4547803617571,52.0,48.66666666666667,49.275362318840585,50.60827250608273,48.35886214442014,49.45533769063181,53.86363636363637,46.088794926004226,51.976284584980235,51.88470066518847,51.91011235955057,51.04408352668214,51.89873417721519,52.00945626477541,51.48936170212765,55.90909090909091,52.28310502283106,56.09756097560976,53.829787234042556,49.65034965034965,47.379912663755455,50.108932461873636
13,14,56.117045558294535,48.78048780487805,49.4061757719715,49.10536779324055,48.0083857442348,52.71493212669684,52.764976958525345,50.847457627118644,51.716738197424895,41.45454545454545,44.42567567567568,52.083333333333336,54.034229828850854,53.131749460043196,52.20125786163522,52.8942115768463,52.336448598130836,46.715328467153284,51.57384987893463,53.73134328358209,48.35164835164835,50.467289719626166,48.61111111111111,55.4054054054054,49.760765550239235,52.38095238095239,49.68287526427061,48.6784140969163,52.12765957446809,49.88864142538976,49.65986394557823,49.26931106471816,50.374064837905244,48.775055679287306,47.43589743589743,53.91705069124424,45.89473684210526,52.0242914979757,50.67567567567568,49.88558352402746,50.467289719626166,51.64113785557986,49.557522123893804,51.30434782608696,54.357798165137616,51.16822429906542,56.4625850340136,53.96145610278372,48.57142857142857,46.724890829694324,49.775784753363226
14,15,54.023426859166435,50.349650349650354,49.6551724137931,46.46924829157175,49.20424403183024,50.0,51.84210526315789,50.81967213114754,52.91201982651796,42.32655921513665,45.32293986636971,51.840942562592055,50.135501355013545,49.1421568627451,50.7323568575233,50.06016847172082,50.607287449392715,48.25662482566248,49.03846153846153,50.673854447439346,47.083333333333336,51.04438642297651,48.9451476793249,54.25101214574899,48.36065573770492,49.09963985594238,49.66711051930759,50.41224970553593,50.61058344640435,48.029556650246306,48.20766378244747,48.41849148418492,48.0225988700565,48.275862068965516,47.94520547945205,51.64383561643836,47.39393939393939,51.32743362831859,51.18219749652295,50.604026845637584,49.50634696755994,49.70202622169249,51.117318435754186,51.766304347826086,55.72413793103448,50.409836065573764,53.64238410596026,50.26178010471204,47.6056338028169,45.67741935483871,49.865591397849464
15,16,54.64805216518977,50.07072135785007,48.939179632248944,45.73732718894009,47.83180026281209,50.40106951871658,51.355013550135496,49.54367666232073,52.0460358056266,42.25352112676056,45.54913294797688,51.05421686746988,49.45054945054945,48.402948402948404,50.54054054054053,49.68710888610764,50.06858710562414,47.96633941093969,48.0218281036835,48.484848484848484,46.70406732117812,50.78534031413613,47.48299319727891,53.595658073270016,47.73662551440329,48.857868020304565,49.52638700947226,51.338199513382,50.68493150684932,47.8908188585608,48.49246231155779,48.06007509386733,47.687861271676304,48.204419889502766,46.73629242819843,51.52354570637119,47.3423980222497,50.75757575757576,51.626591230551625,49.02216427640156,49.711815561959654,49.07063197026022,49.53519256308101,51.30315500685872,54.644808743169406,50.1412429378531,53.71120107962213,49.22680412371135,47.07560627674751,45.69190600522193,49.30555555555556
16,17,55.02524841179345,50.0,48.98236092265943,45.52683896620278,49.48320413436693,50.51413881748073,51.02827763496144,50.59132720105125,52.49376558603491,42.05801104972376,43.509865005192104,51.16959064327485,49.19786096256685,49.275362318840585,50.65274151436031,48.86499402628435,50.204081632653065,46.45669291338583,48.71099050203528,49.601063829787236,46.85408299866131,50.0,48.77717391304348,52.91878172588832,47.983870967741936,48.25930372148859,50.3209242618742,50.70921985815603,49.932523616734144,48.062953995157386,47.91666666666667,47.75413711583924,46.74063800277393,47.60051880674448,47.66355140186916,51.329787234042556,46.95340501792115,51.545117428924605,51.047120418848166,49.80289093298292,49.65229485396384,48.60788863109048,49.7986577181208,50.59445178335535,54.35073627844712,48.9060489060489,53.6,49.870466321243526,45.039164490861616,45.48919949174079,47.95244385733157
17,18,55.58399128777566,49.85994397759104,48.94810659186536,46.33879781420765,48.175182481751825,49.58579881656805,50.53050397877984,48.57496902106567,52.374839537869065,42.3448275862069,43.75644994840041,50.66079295154186,47.575360419397114,48.604651162790695,50.74424898511503,48.47374847374847,50.607287449392715,46.373056994818654,48.63760217983651,48.65211810012837,47.24091520861373,49.556400506970846,47.20496894409938,52.33766233766234,45.89963280293758,48.6682808716707,50.19305019305019,50.174621653084984,50.53908355795148,48.55769230769231,48.30097087378641,48.07256235827664,48.45505617977528,47.7027027027027,47.81553398058252,52.232746955345064,46.975546975546976,51.30759651307597,51.11989459815547,50.38363171355499,49.17355371900827,49.93678887484197,49.122807017543856,50.85413929040736,53.315649867374006,49.457994579945805,53.67156208277704,48.37935174069628,45.22875816993464,46.2962962962963,48.655913978494624
18,19,58.28193669904347,46.15384615384615,46.18249534450652,46.72435105067985,45.57823129251701,51.355932203389834,49.09747292418773,47.249190938511326,48.78048780487805,42.09505334626576,42.42424242424242,48.7037037037037,45.45454545454545,49.77973568281938,51.138353765324,47.44408945686901,51.122625215889464,45.99303135888502,48.93617021276596,48.13008130081301,47.77594728171334,46.596858638743456,47.003154574132495,52.65780730897009,44.15156507413509,48.728246318607766,48.346456692913385,47.090663058186735,50.20080321285141,47.00520833333333,45.034013605442176,45.98425196850393,49.69818913480885,46.089850249584025,47.913446676970636,53.02491103202846,44.74820143884892,49.193548387096776,48.67724867724868,47.1841704718417,48.57685009487666,47.161572052401745,46.5,50.085470085470085,51.65794066317626,51.15452930728242,51.865008880994665,48.23717948717949,45.955249569707405,45.954198473282446,46.913580246913575
19,20,56.78251581628461,48.76632801161103,48.17927170868347,45.86387434554974,46.46118721461187,50.60080106809078,49.32795698924731,48.11664641555286,51.94479297365119,41.1722659042173,42.55788313120176,50.764525993883794,47.0360824742268,47.962747380675204,50.20188425302826,47.753530166880616,50.39682539682539,46.19492656875834,46.65809768637532,47.04370179948586,46.438356164383556,49.60317460317461,45.684695051783656,53.047989623865114,45.0,48.484848484848484,47.98439531859558,50.123456790123456,50.906555090655516,47.07903780068728,46.75324675324675,47.211413748378725,48.36309523809524,48.99328859060403,47.29891956782713,51.320754716981135,47.69417475728155,50.76530612244898,50.067842605156045,48.52420306965762,49.35251798561151,48.25581395348838,45.35175879396985,50.0,52.90055248618785,49.779086892488955,51.31761442441054,47.941567065073045,46.03174603174603,46.79144385026738,46.808510638297875
20,21,57.57309858756262,46.888567293777136,47.62589928057554,44.76295479603087,45.588235294117645,47.83147459727385,47.94701986754967,47.45098039215686,52.0618556701031,42.09591474245116,42.241379310344826,49.705882352941174,46.6403162055336,48.13925570228091,49.862637362637365,47.40177439797212,50.28571428571429,46.787709497206706,47.80763790664781,48.18976279650437,46.99300699300699,49.19571045576407,47.903430749682336,52.88590604026846,45.40229885057471,48.96626768226333,46.88741721854305,47.720042417815485,50.935251798561154,46.846846846846844,45.276497695852534,46.32183908045977,47.093889716840536,48.93617021276596,46.34146341463415,50.59602649006622,45.847554038680315,49.35064935064935,49.85590778097983,50.0,47.935103244837755,47.02308626974484,44.93333333333333,50.13812154696132,52.58855585831063,49.24698795180723,50.20463847203275,46.261089987325725,46.29370629370629,45.12820512820513,45.609065155807365
21,22,57.87468479333406,48.40940525587828,46.91689008042895,47.256097560975604,45.97156398104265,49.29577464788733,48.431618569636136,46.51442307692308,51.42857142857142,42.931034482758626,42.65873015873016,48.66008462623414,47.10424710424711,48.194271481942714,48.57881136950905,44.004524886877824,49.12516823687753,46.68400520156047,48.18304172274562,48.032407407407405,46.288798920377864,49.125,48.51994851994852,49.36548223350254,44.75524475524475,49.074074074074076,46.634026927784575,48.11218985976268,50.41095890410959,47.662485746864306,44.45783132530121,46.450060168471715,46.88385269121813,48.56429463171036,46.97142857142857,50.32258064516129,45.554335894621296,48.97713598074609,49.662618083670715,49.737532808398946,48.079658605974394,46.651785714285715,46.017699115044245,47.459727385377946,51.98973042362003,50.55401662049861,47.27503168567807,48.19121447028424,44.71649484536083,45.39089848308051,46.1118690313779
22,23,58.00238126736341,48.228882833787466,46.90721649484536,46.8041237113402,44.78594950603732,47.58539458186101,48.292682926829265,45.91836734693878,49.29577464788733,42.03655352480418,42.74193548387097,48.837209302325576,46.10705596107056,47.161066048667436,47.57281553398058,44.02654867256637,49.11804613297151,46.144121365360306,46.31979695431472,45.6858407079646,45.69892473118279,48.721071863581,45.51569506726457,49.00990099009901,44.57831325301205,48.060344827586206,46.00715137067938,47.462686567164184,49.61038961038961,46.390658174097666,44.048943270300335,46.38487208008899,46.25850340136054,47.577639751552795,45.766345123258304,49.81366459627329,45.80233793836344,48.08362369337979,49.3368700265252,47.039106145251395,48.07162534435262,46.25292740046839,44.85549132947977,47.368421052631575,52.344740177439796,49.584487534626035,47.30538922155689,47.01754385964912,45.0,44.835680751173705,46.15384615384615
23,24,58.885424785658614,46.728971962616825,47.020725388601036,46.285714285714285,46.27027027027027,49.2772667542707,47.270471464019856,45.34368070953437,48.44290657439446,41.33522727272727,42.6559356136821,48.040638606676346,45.63106796116505,47.84688995215311,49.25925925925926,44.01294498381877,48.57142857142857,46.25158831003812,47.0517448856799,46.56144306651635,45.78651685393258,47.74346793349169,47.47081712062256,49.11616161616162,44.503311258278146,47.46906636670416,47.07287933094385,48.035914702581366,50.264550264550266,47.20873786407767,43.76498800959233,46.80603948896632,45.949535192563076,46.84796044499382,43.91752577319588,48.11557788944724,45.45454545454545,46.029919447640964,49.05149051490515,46.928746928746925,48.174157303370784,46.054054054054056,45.32871972318339,46.611177170035674,51.84210526315789,49.667994687915005,48.15695600475624,46.8869123252859,44.40203562340967,44.72123368920522,45.938748335552596
24,25,58.932739516540124,47.63157894736842,46.616541353383454,45.05703422053232,47.276688453159046,48.75491480996068,46.875,46.71361502347418,49.371428571428574,41.038771031455745,42.052313883299796,49.65034965034965,46.125461254612546,46.74698795180723,48.88059701492538,44.45606694560669,48.66008462623414,47.022332506203476,46.43288996372431,46.394230769230774,45.59023066485753,49.04306220095694,47.23618090452261,49.50617283950617,45.2,47.109207708779444,45.905420991926185,48.54586129753915,50.132275132275126,47.10648148148148,43.67541766109785,46.16279069767442,46.24505928853755,46.72330097087379,45.386266094420606,49.52153110047847,46.300448430493276,48.118586088939566,48.78706199460917,47.648514851485146,47.696476964769644,45.5026455026455,46.40198511166253,46.774193548387096,52.02020202020202,50.70603337612324,47.658079625292736,47.83748361730013,45.61626429479034,45.25205158264947,46.10215053763441
25,26,59.64936768934423,47.06616729088639,45.65727699530516,44.44444444444444,46.674182638105975,47.00122399020808,46.93422519509476,46.10917537746806,48.070562293274534,40.86257309941521,42.427385892116185,47.956403269754766,46.65127020785219,45.75688073394495,47.42268041237113,44.400396432111,50.14164305949008,45.77226606538895,46.875,46.36871508379888,45.478374836173,47.56511891279728,46.658711217183765,48.870392390011894,45.220588235294116,48.07692307692308,45.2894438138479,47.96663190823775,49.271844660194176,46.1283185840708,43.652561247216035,45.86549062844543,45.955882352941174,45.56818181818182,45.75892857142857,48.96103896103896,45.80941446613088,47.67567567567568,48.02547770700637,47.482014388489205,49.0372272143774,44.67836257309942,46.35352286773795,46.941045606229146,50.81555834378921,48.20809248554913,47.74266365688488,47.28877679697352,43.561973525872446,45.704057279236274,45.40750323415265
26,27,59.577392663666004,47.096774193548384,45.89774078478002,46.03004291845493,46.12903225806452,48.54111405835544,46.65911664779162,45.72072072072072,47.963800904977376,40.729927007299274,42.617801047120416,47.06649282920469,46.43705463182898,46.51442307692308,46.75767918088737,44.12698412698413,47.22222222222222,44.36450839328538,44.905660377358494,45.294117647058826,44.70588235294118,45.54794520547945,46.32183908045977,49.325153374233125,44.640605296343,49.11504424778761,46.04810996563574,50.31525851197982,48.7468671679198,46.463414634146346,44.714459295261236,45.87378640776699,45.605095541401276,45.60622914349277,45.1045104510451,46.316964285714285,45.487804878048784,47.42489270386266,45.984455958549226,46.06126914660831,48.25806451612903,45.65992865636147,45.82338902147971,46.53802497162315,49.93788819875776,47.05188679245283,46.48526077097506,47.62532981530343,45.149253731343286,46.221662468513856,45.38361508452536
27,28,61.63998338286518,44.17670682730924,45.018450184501845,45.38606403013183,44.18886198547216,45.40880503144654,44.28879310344828,45.75471698113208,47.31934731934732,42.481884057971016,41.784989858012175,45.8656330749354,45.67307692307692,46.27994955863809,45.5467869222097,44.76386036960985,47.07520891364902,43.772672309552604,46.37883008356546,44.18604651162791,42.59740259740259,43.376318874560376,44.23558897243108,47.82608695652174,43.504901960784316,46.17706237424547,44.30844553243574,45.98168870803662,46.5954606141522,45.22096608427544,42.69141531322506,45.29262086513995,46.18421052631579,43.191964285714285,45.18002322880372,45.76043068640646,43.30543933054393,46.56917885264342,43.75,45.90604026845638,47.79614325068871,42.08289054197662,45.34005037783375,45.37712895377129,47.20496894409938,45.380116959064324,44.21768707482993,45.935483870967744,42.857142857142854,44.375,45.793103448275865
28,29,60.65022421524664,45.45454545454545,45.357142857142854,44.58536585365854,45.73560767590618,46.2406015037594,45.91121495327103,45.0,49.08883826879271,41.01876675603217,42.53092293054234,44.97422680412371,46.82814302191465,46.463414634146346,45.5020920502092,45.1417004048583,46.42857142857143,42.136150234741784,45.90570719602978,44.07744874715262,43.412797992471766,44.120940649496085,46.51162790697674,48.38709677419355,43.27784891165173,46.346346346346344,44.457409568261376,46.61016949152542,47.01492537313433,44.642857142857146,43.880926130099226,44.493882091212456,44.89003880983182,45.1152579582876,45.026737967914436,44.883720930232556,43.653250773993804,47.03247480403135,44.06565656565656,47.40024183796856,46.27450980392157,44.567627494456765,44.70314318975553,46.589595375722546,47.123623011015916,46.783625730994146,45.94894561598224,46.875,44.44444444444444,44.06976744186046,45.40750323415265
29,30,61.01477199743096,45.525291828793776,45.65217391304348,45.16785350966429,45.85908529048208,47.47191011235955,45.5075845974329,46.79738562091503,47.18232044198895,39.77358490566038,41.67487684729064,46.134020618556704,44.46927374301676,47.446236559139784,46.95051783659379,44.502074688796675,49.317147192716234,42.45283018867924,45.57640750670242,43.90243902439025,43.57682619647355,44.96487119437939,46.578947368421055,48.09815950920245,43.691899070385126,47.41275571600481,44.48275862068966,48.26388888888889,47.08798017348203,46.875,45.2755905511811,44.28044280442804,45.21276595744681,45.81901489117984,43.779342723004696,47.83748361730013,43.59267734553776,47.38015607580825,45.16574585635359,46.86192468619247,46.409574468085104,43.27044025157233,45.34075104311544,45.80941446613088,46.64224664224664,46.705202312138724,44.972375690607734,46.02739726027397,44.00494437577256,44.64751958224543,44.529262086513995
30,31,61.39647590271338,44.253632760898284,44.9938195302843,44.81481481481481,45.24390243902439,46.441947565543074,45.843520782396084,44.81927710843374,49.136939010356734,41.25560538116592,42.404473438956195,46.75496688741722,44.79166666666667,47.3423980222497,48.16132858837485,44.19595314164005,48.32605531295487,43.93564356435643,46.20505992010652,44.4311377245509,44.921875,45.05363528009535,48.505434782608695,48.641975308641975,43.43675417661098,45.83751253761284,44.35294117647059,46.23069936421435,47.30290456431535,45.22821576763486,43.412526997840175,44.4954128440367,46.049046321525886,45.98623853211009,45.42294322132097,47.88918205804749,43.24324324324324,46.59746251441753,45.86160108548169,45.58441558441558,45.31468531468531,43.604651162790695,45.89308996088657,45.0653983353151,49.10941475826972,48.47746650426309,46.612149532710276,47.39583333333333,43.22981366459627,43.619489559164734,45.50335570469798
31,32,61.247019341164,44.54314720812182,44.32367149758454,45.91078066914498,44.78458049886621,47.3474801061008,46.236559139784944,44.919786096256686,48.298572996706916,41.81818181818181,43.28960645812311,45.25,43.05408271474019,46.44149577804584,46.681664791901014,44.8559670781893,48.6449864498645,42.77456647398844,46.96066746126341,44.65691788526434,43.84236453201971,45.27186761229314,45.74742268041237,48.15668202764977,43.66373902132999,45.417095777548916,44.60093896713615,47.47682801235839,47.36180904522613,46.92982456140351,43.12431243124312,45.39951573849879,45.24421593830334,46.943483275663205,42.71555996035679,47.329192546583855,45.033112582781456,46.25698324022346,47.2630173564753,46.94132334581773,46.09271523178808,43.81443298969072,44.148319814600235,46.01873536299766,47.868453105968335,46.27039627039627,45.43429844097995,46.9790382244143,43.87019230769231,43.84449244060475,45.590062111801245
32,33,61.351055326958935,45.335085413929036,45.81772784019975,44.034917555771095,44.390243902439025,45.11742892459827,45.54216867469879,45.869297163995064,48.33141542002301,40.816326530612244,41.52046783625731,47.53004005340454,43.58108108108108,46.87116564417178,47.61363636363637,44.69453376205787,48.41149773071105,43.17617866004963,45.52429667519181,44.26229508196721,44.70284237726098,45.933014354066984,43.53348729792148,48.73341375150784,43.32909783989835,45.07177033492823,44.93444576877235,48.22389666307858,47.32620320855615,46.666666666666664,43.34433443344334,44.416562107904646,44.80874316939891,45.370370370370374,45.95842956120092,47.2972972972973,43.73737373737374,47.85631517960602,46.423562412342214,45.42079207920792,46.07977991746905,41.822173435784855,44.601542416452446,45.605700712589076,48.56070087609512,48.94409937888199,46.84898929845422,46.06598984771574,44.22360248447205,43.99141630901288,44.339622641509436
33,34,61.367657466383584,46.2787550744249,46.373056994818654,44.26840633737186,45.123537061118334,47.66483516483517,45.61626429479034,47.793190416141236,49.81458590852905,40.43126684636118,42.2680412371134,46.386333771353485,44.063647490820074,46.9790382244143,47.205707491082045,43.575418994413404,49.166666666666664,40.749414519906324,46.994535519125684,45.501285347043705,43.39378238341969,47.073474470734745,46.386333771353485,48.21208384710234,44.689655172413794,45.248380129589634,45.14218009478673,47.27272727272727,48.506401137980085,45.61965811965812,43.13513513513513,44.776119402985074,43.76770538243626,45.646766169154226,45.040840140023334,47.275204359673026,44.29319371727748,48.60606060606061,46.68508287292818,48.75816993464052,46.12068965517241,43.42258440046566,46.04715672676838,45.20048602673147,47.83132530120482,46.33540372670807,45.36082474226804,46.830530401034935,43.583535108958834,44.527896995708154,46.01648351648351
34,35,61.377360157883885,45.564516129032256,46.22516556291391,44.34389140271493,44.23963133640553,47.24832214765101,45.41984732824427,44.91620111731844,49.74160206718346,41.77660510114336,42.32245681381958,46.5359477124183,44.84412470023981,47.51861042183623,47.324613555291315,44.44444444444444,48.29545454545455,42.0125786163522,46.050870147255694,43.12138728323699,43.46153846153846,46.09375,44.818976279650435,48.33538840937115,44.271570014144274,46.64351851851852,44.044665012406945,47.23092998955068,47.88540245566166,46.69652855543113,41.97802197802198,45.78313253012048,45.1063829787234,47.02842377260982,42.63322884012539,47.941567065073045,44.01756311745334,47.81553398058252,46.22093023255814,45.751633986928105,46.09929078014184,44.04332129963899,43.80165289256198,45.261845386533665,47.329192546583855,47.651006711409394,45.65217391304348,46.253229974160206,42.82115869017632,44.16761041902605,45.839017735334245
